"tf_bot_retreat_to_cover_range","","1000","","","game cheat",""
"tf_bot_sniper_aim_error","","0.01","","","game cheat",""
"tf_bot_sniper_aim_steady_rate","","10","","","game cheat",""
"tf_bot_sniper_allow_opportunistic","","1","","","game","If set, Snipers will stop on their way to their preferred lurking spot to snipe at opportunistic targets"
"tf_bot_sniper_choose_target_interval","","3.0f","","","game cheat","How often, in seconds, a zoomed-in Sniper can reselect his target"
"tf_bot_sniper_flee_range","","400","","","game cheat","If threat is closer than this, retreat"
"tf_bot_sniper_goal_entity_move_tolerance","","500","","","game cheat",""
"tf_bot_sniper_linger_time","","5","","","game cheat","How long Sniper will wait around after losing his target before giving up"
"tf_bot_sniper_melee_range","","200","","","game cheat","If threat is closer than this, attack with melee weapon"
"tf_bot_sniper_patience_duration","","10","","","game cheat","How long a Sniper bot will wait without seeing an enemy before picking a new spot"
"tf_bot_sniper_personal_space_range","","1000","","","game cheat","Enemies beyond this range don't worry the Sniper"
"tf_bot_sniper_spot_epsilon","","100","","","game cheat",""
"tf_bot_sniper_spot_max_count","","10","","","game cheat","Stop searching for sniper spots when each side has found this many"
"tf_bot_sniper_spot_min_range","","1000","","","game cheat",""
"tf_bot_sniper_spot_point_tolerance","","750","","","game cheat",""
"tf_bot_sniper_spot_search_count","","10","","","game cheat","Search this many times per behavior update frame"
"tf_bot_sniper_target_linger_duration","","2","","","game cheat","How long a Sniper bot will keep toward at a target it just lost sight of"
"tf_bot_spawn_use_preset_roster","","1","","","game cheat","Bot will choose class from a preset class table."
"tf_bot_spy_change_target_range_threshold","","300","","","game cheat",""
"tf_bot_spy_knife_range","","300","","","game cheat","If threat is closer than this, prefer our knife"
"tf_bot_squad_escort_range","","500","","","game cheat",""
"tf_bot_sticky_base_range","","800","","","game cheat",""
"tf_bot_sticky_charge_rate","","0.01","","","game cheat","Seconds of charge per unit range beyond base"
"tf_bot_stickybomb_density","","0.0001","","","game cheat","Number of stickies to place per square inch"
"tf_bot_suicide_bomb_friendly_fire","","1","","","game cheat",""
"tf_bot_suicide_bomb_range","","300","","","game cheat",""
"tf_bot_suspect_spy_forget_cooldown","","5","","","game cheat","How long to consider a suspicious spy as suspicious"
"tf_bot_suspect_spy_touch_interval","","5","","","game cheat","How many seconds back to look for touches against suspicious spies"
"tf_bot_taunt_victim_chance","","20","","","game",""
"tf_bot_teleport_build_surface_normal_limit","","0.99","","","game cheat","If the ground normal Z component is less that this value, Engineer bots won't place their entrance teleporter"
"tf_bot_wait_in_cover_max_time","","2","","","game cheat",""
"tf_bot_wait_in_cover_min_time","","1","","","game cheat",""
"tf_bot_warp_team_to_me","cmd","","","","game cheat",""
"tf_build_menu_controller_mode","","0","","","client archive","Use console controller build menus. 1 = ON, 0 = OFF."
"tf_cart_spell_drop_rate","","4","","","game",""
"tf_casual_welcome_hide","","0","","","client hidden archive",""
"tf_chargedfriends","","","","","client archive",""
"tf_chat_popup_hold_time","","5","","","client archive",""
"tf_clamp_airducks","","1","","","game replicated",""
"tf_classlimit","","0","0","","game notify replicated","Limit on how many players can be any class (i.e. tf_class_limit 2 would limit 2 players per class)."
"tf_clear_attribute","cmd","","","","game cheat","Remove given attribute from all areas in the selected set."
"tf_clientsideeye_lookats","","1","","","client","When on, players will turn their pupils to look at nearby players."
"tf_coach_min_time_played","","7200","","","client hidden",""
"tf_coach_request_nevershowagain","","0","","","client hidden archive",""
"tf_colorblindassist","","0","","","client archive","Setting this to 1 turns on colorblind mode."
"tf_comp_welcome_hide","","0","","","client hidden archive",""
"tf_competitive_abandon_method","","0","","","game hidden",""
"tf_competitive_preround_countdown_duration","","10.5","","","game hidden","How long we stay in countdown when in competitive games."
"tf_competitive_preround_duration","","3","","","game replicated","How long we stay in pre-round when in competitive games."
"tf_contract_competitive_show","","2","","","client archive norecord","Settings for the contract HUD element during competitive matches: 0 show nothing, 1 show everything, 2 show only active contracts."
"tf_contract_progress_show","","1","","","client archive norecord","Settings for the contract HUD element: 0 show nothing, 1 show everything, 2 show only active contracts."
"tf_ctf_bonus_time","","10","","","game notify","Length of team crit time for CTF capture."
"tf_damage_disablespread","","1","","","game notify replicated","Toggles the random damage spread applied to all player damage."
"tf_damage_multiplier_blue","","1.0","","","game cheat","All incoming damage to a blue player is multiplied by this value"
"tf_damage_multiplier_red","","1.0","","","game cheat","All incoming damage to a red player is multiplied by this value"
"tf_dashboard_slide_time","","0.25","0","1","client archive","How long it takes for the dashboard side panels to slide in and out"
"tf_datacenter_ping_debug","","0","","","client",""
"tf_datacenter_ping_dump","cmd","","","","client","Dump current datacenter ping values to console"
"tf_debug_damage","","0","","","game cheat",""
"tf_debug_flamethrower","","0","","","game replicated cheat","Visualize the flamethrower damage."
"tf_debug_placement_failure","","0","","","game cheat",""
"tf_debug_tabcontainer","","0","","","hidden","Spew TabContainer dimensions."
"tf_decoy_lifetime","","5","","","game cheat","The lifetime of a decoy, in seconds"
"tf_delete_temp_files","","1","","","client archive","Delete custom player sprays and other temp files during shutdown"
"tf_demoman_charge_frametime_scaling","","1","","","game replicated cheat","When enabled, scale yaw limiting based on client performance (frametime)."
"tf_dingaling_lasthit_pitch_override","","-1","","","client","If set, pitch for last hit sounds."
"tf_dingaling_lasthit_pitchmaxdmg","","100","1","255","client archive","Desired pitch of the last hit sound when a maximum damage hit (>= 150 health) is done."
"tf_dingaling_lasthit_pitchmindmg","","100","1","255","client archive","Desired pitch of the last hit sound when a minimal damage hit (<= 10 health) is done."
"tf_dingaling_lasthit_volume","","0.75","0","1","client archive","Desired volume of the last hit sound."
"tf_dingaling_pitch_override","","-1","","","client","If set, pitch for all hit sounds."
"tf_dingaling_pitchmaxdmg","","100","1","255","client archive","Desired pitch of the hit sound when a maximum damage hit (>= 150 health) is done."
"tf_dingaling_pitchmindmg","","100","1","255","client archive","Desired pitch of the hit sound when a minimal damage hit (<= 10 health) is done."
"tf_dingaling_volume","","0.75","0","1","client archive","Desired volume of the hit sound."
"tf_dingalingaling","","0","","","client archive","If set to 1, play a sound everytime you injure an enemy. The sound can be customized by replacing the 'tf/sound/ui/hitsound.wav' file."
"tf_dingalingaling_effect","","0","0","8","client archive","Which Dingalingaling sound is used"
"tf_dingalingaling_last_effect","","0","0","8","client archive","Which final hit sound to play when the target expires."
"tf_dingalingaling_lasthit","","0","","","client archive","If set to 1, play a sound whenever one of your attacks kills an enemy. The sound can be customized by replacing the 'tf/sound/ui/killsound.wav' file."
"tf_dingalingaling_repeat_delay","","0.0","0","","client archive","Desired repeat delay of the hit sound.  Set to 0 to play a sound for every instance of damage dealt."
"tf_disguise_menu_controller_mode","","0","","","client archive","Use console controller disguise menus. 1 = ON, 0 = OFF."
"tf_dropped_weapon_lifetime","","30","","","game cheat",""
"tf_duck_edict_limit","","1900","","","game replicated","Maximum number of edicts allowed before spawning a duck"
"tf_duck_edict_warning","","1800","","","game replicated","Maximum number of edicts allowed before slowing duck spawn rate"
"tf_econ_item_preview","cmd","","","","client hidden norecord clcmdcanexec","Preview an economy item"
"tf_enable_glows_after_respawn","","1","","","client archive","Enable teammate glow effects after respawn."
"tf_escort_recede_time","","30","0","","game",""
"tf_escort_recede_time_overtime","","5","0","","game",""
"tf_escort_score_rate","","1","","","game cheat","Score for escorting the train, in points per second"
"tf_explanations_backpackpanel","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_explanations_charinfo_armory_panel","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_explanations_charinfopanel","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_explanations_craftingpanel","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_explanations_discardpanel","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_explanations_store","","0","","","client archive","Whether the user has seen explanations for this panel."
"tf_eyeball_boss_acceleration","","500","","","game cheat",""
"tf_eyeball_boss_attack_range","","750","","","game cheat",""
"tf_eyeball_boss_debug","","0","","","game cheat",""
"tf_eyeball_boss_debug_orientation","","0","","","game cheat",""
"tf_eyeball_boss_health_at_level_2","","17000","","","game cheat",""
"tf_eyeball_boss_health_base","","8000","","","game cheat",""
"tf_eyeball_boss_health_per_level","","3000","","","game cheat",""
"tf_eyeball_boss_health_per_player","","400","","","game cheat",""
"tf_eyeball_boss_horiz_damping","","2","","","game cheat",""
"tf_eyeball_boss_hover_height","","200","","","game cheat",""
"tf_eyeball_boss_lifetime","","120","","","game cheat",""
"tf_eyeball_boss_lifetime_spell","","8","","","game cheat",""
"tf_eyeball_boss_speed","","250","","","game cheat",""
"tf_eyeball_boss_vert_damping","","1","","","game cheat",""
"tf_fall_damage_disablespread","","0","","","game",""
"tf_find_a_match_hint_viewed","","0","","","client archive",""
"tf_fireball_airblast_recharge_penalty","","0.5","","","game replicated cheat",""
"tf_fireball_burn_duration","","2","","","game replicated cheat",""
"tf_fireball_burning_bonus","","3","","","game replicated cheat",""
"tf_fireball_damage","","25","","","game replicated cheat",""
"tf_fireball_distance","","500","","","game replicated cheat",""
"tf_fireball_draw_debug_radius","","0","","","game replicated cheat",""
"tf_fireball_hit_recharge_boost","","1.5","","","game replicated cheat",""
"tf_fireball_max_lifetime","","0.5","","","game replicated cheat",""
"tf_fireball_radius","","22.5","","","game replicated cheat",""
"tf_fireball_speed","","3000","","","game replicated cheat",""
"tf_flag_caps_per_round","","3","0","","game replicated","Number of captures per round on CTF and PASS Time maps. Set to 0 to disable."
"tf_flag_return_on_touch","","0","","","game replicated","If this is set, your flag must be at base in order to capture the enemy flag. Remote friendly flags return to your base instantly when you touch them"
"tf_flag_return_time_credit_factor","","1.0","0","","game replicated","Number of seconds the flag's return time will be credited for each second the flag is being carried."
"tf_flamethrower_boxsize","","12.0","1","24","game replicated cheat","Size of flame damage entities."
"tf_forced_holiday","","0","","","game replicated","Forced holiday,    Halloween = 2"
"tf_fortune_teller_fortune_duration","","30","","","game cheat","Duration of the fortune time."
"tf_fortune_teller_interval_time","","120","","","game cheat","Time until the next fortune teller event (in second)."
"tf_fortune_teller_warning_time","","2","","","game cheat","Warning time (in second) before fortune teller tells a fortune."
"tf_ghost_up_speed","","300.f","","","game replicated cheat","Speed that ghost go upward while holding jump key"
"tf_ghost_xy_speed","","300.f","","","game replicated cheat",""
"tf_grapplinghook_acceleration","","3500","","","game replicated cheat",""
"tf_grapplinghook_dampening","","500","","","game replicated cheat",""
"tf_grapplinghook_enable","","0","","","game replicated",""
"tf_grapplinghook_fire_delay","","0.5","","","game replicated cheat",""
"tf_grapplinghook_follow_distance","","64","","","game replicated cheat",""
"tf_grapplinghook_jump_up_speed","","375","","","game replicated cheat",""
"tf_grapplinghook_los_force_detach_time","","1","","","game cheat",""
"tf_grapplinghook_max_distance","","2000","","","game replicated cheat","Valid distance for grappling hook to travel"
"tf_grapplinghook_medic_latch_speed_scale","","0.65","","","game replicated cheat",""
"tf_grapplinghook_move_speed","","750","","","game replicated cheat",""
"tf_grapplinghook_prevent_fall_damage","","0","","","game replicated cheat",""
"tf_grapplinghook_projectile_speed","","1500","","","game replicated cheat","How fast does the grappliing hook projectile travel"
"tf_grapplinghook_use_acceleration","","0","","","game replicated","Use full acceleration calculation for grappling hook movement"
"tf_gravetalk","","1","0","1","game notify","Allows living players to hear dead players using text/voice chat."
"tf_halloween_allow_ghost_hit_by_kart_delay","","0.5","","","game cheat",""
"tf_halloween_allow_truce_during_boss_event","","0","","","game notify","Determines if RED and BLU can damage each other while fighting Monoculus or Merasmus on non-Valve maps."
"tf_halloween_bonus_ducks_cooldown","","20","","","client archive",""
"tf_halloween_boss_spawn_interval","","480","","","game cheat","Average interval between boss spawns, in seconds"
"tf_halloween_boss_spawn_interval_variation","","60","","","game cheat","Variation of spawn interval +/-"
"tf_halloween_bot_attack_range","","200","","","game cheat",""
"tf_halloween_bot_chase_duration","","30","","","game cheat",""
"tf_halloween_bot_chase_range","","1500","","","game cheat",""
"tf_halloween_bot_health_base","","3000","","","game cheat",""
"tf_halloween_bot_health_per_player","","200","","","game cheat",""
"tf_halloween_bot_min_player_count","","10","","","game cheat",""
"tf_halloween_bot_quit_range","","2000","","","game cheat",""
"tf_halloween_bot_speed","","400","","","game cheat",""
"tf_halloween_bot_speed_recovery_rate","","100","","","game cheat","Movement units/second"
"tf_halloween_bot_terrify_radius","","500","","","game cheat",""
"tf_halloween_eyeball_boss_spawn_interval","","180","","","game cheat","Average interval between boss spawns, in seconds"
"tf_halloween_eyeball_boss_spawn_interval_variation","","30","","","game cheat","Variation of spawn interval +/-"
"tf_halloween_force_boss_spawn","cmd","","","","game cheat","For testing."
"tf_halloween_giant_health_scale","","10","","","game cheat",""
"tf_halloween_gift_lifetime","","240","","","game replicated cheat",""
"tf_halloween_hhh_attack_kart_radius","","300","","","game cheat",""
"tf_halloween_kart_air_turn_scale","","1.2f","","","game replicated cheat",""
"tf_halloween_kart_aircontrol","","1.2f","","","game replicated cheat","Multiplier for how much air control players have when in Kart Mode"
"tf_halloween_kart_bomb_head_damage_scale","","2","","","game cheat",""
"tf_halloween_kart_bomb_head_impulse_scale","","2","","","game cheat",""
"tf_halloween_kart_bombhead_scale","","1.5f","","","game replicated cheat",""
"tf_halloween_kart_boost_duration","","1.5f","","","game replicated cheat",""
"tf_halloween_kart_boost_impact_force","","0.75f","","","game cheat","Impact force scaler on boosts"
"tf_halloween_kart_boost_recharge","","5.0f","","","game replicated cheat",""
"tf_halloween_kart_brake_accel","","500","","","game replicated cheat",""
"tf_halloween_kart_brake_speed","","0","","","game replicated cheat",""
"tf_halloween_kart_cam_dist","","225","","","client cheat",""
"tf_halloween_kart_cam_follow","","0.3f","","","client cheat",""
"tf_halloween_kart_coast_accel","","300","","","game replicated cheat",""
"tf_halloween_kart_damage_to_force","","300.0f","","","game cheat",""
"tf_halloween_kart_dash_accel","","750","","","game replicated cheat",""
"tf_halloween_kart_dash_speed","","1000","","","game replicated cheat",""
"tf_halloween_kart_fast_turn_accel_speed","","400","","","game replicated cheat",""
"tf_halloween_kart_fast_turn_speed","","60","","","game replicated cheat",""
"tf_halloween_kart_idle_speed","","0","","","game replicated cheat",""
"tf_halloween_kart_impact_air_scale","","0.75f","","","game cheat",""
"tf_halloween_kart_impact_bounds_scale","","1.0f","","","game cheat",""
"tf_halloween_kart_impact_damage","","1.0f","","","game cheat","Impact damage scaler"
"tf_halloween_kart_impact_feedback","","0.25f","","","game cheat",""
"tf_halloween_kart_impact_force","","0.75f","","","game cheat","Impact force scaler"
"tf_halloween_kart_impact_lookahead","","12.0f","","","game cheat",""
"tf_halloween_kart_impact_rate","","0.5f","","","game cheat","rate of allowing impact damage"
"tf_halloween_kart_normal_accel","","300","","","game replicated cheat",""
"tf_halloween_kart_normal_speed","","650","","","game replicated cheat",""
"tf_halloween_kart_pitch","","10","","","client archive",""
"tf_halloween_kart_pitch_fast_follow_rate","","2","","","client archive",""
"tf_halloween_kart_pitch_slow_follow_rate","","0.5","","","client archive",""
"tf_halloween_kart_punting_ghost_force_scale","","4","","","game cheat",""
"tf_halloween_kart_return_turn_accell","","200","","","game replicated cheat",""
"tf_halloween_kart_reverse_speed","","-50","","","game replicated cheat",""
"tf_halloween_kart_reverse_turn_speed","","50","","","game replicated cheat",""
"tf_halloween_kart_rocketspell_force","","900.0f","","","game cheat",""
"tf_halloween_kart_rocketspell_lifetime","","0.5f","","","game cheat",""
"tf_halloween_kart_rocketspell_speed","","1500","","","game cheat",""
"tf_halloween_kart_slow_turn_accel_speed","","200","","","game replicated cheat",""
"tf_halloween_kart_slow_turn_speed","","100","","","game replicated cheat",""
"tf_halloween_kart_slowmoving_accel","","500","","","game replicated cheat",""
"tf_halloween_kart_slowmoving_threshold","","300","","","game replicated cheat",""
"tf_halloween_kart_sound_fast_pitch","","80.f","","","client replicated cheat",""
"tf_halloween_kart_sound_slow_pitch","","30.f","","","client replicated cheat",""
"tf_halloween_kart_stationary_turn_speed","","50","","","game replicated cheat",""
"tf_halloween_kart_stun_amount","","1.0f","","","game cheat",""
"tf_halloween_kart_stun_duration_scale","","0.70f","","","game cheat",""
"tf_halloween_kart_stun_enabled","","1","","","game cheat",""
"tf_halloween_kart_turning_curve_peak_position","","0.5","","","game replicated cheat",""
"tf_halloween_unlimited_spells","","0","","","game cheat",""
"tf_halloween_zombie_damage","","10","","","game cheat","How much damage a zombie melee hit does."
"tf_halloween_zombie_mob_enabled","","0","","","game cheat","If set to 1, spawn zombie mobs on non-Halloween Valve maps"
"tf_halloween_zombie_mob_spawn_count","","20","","","game cheat","How many zombies to spawn"
"tf_halloween_zombie_mob_spawn_interval","","180","","","game cheat","Average interval between zombie mob spawns, in seconds"
"tf_hat_effect_offset","","0","-8","8","client hidden","Adjust the position of the unusual effect for your hat."
"tf_healthicon_height_offset","","10","","","client archive","Offset of the health icon away from the top of the target."
"tf_highfive_debug","","0","","","game","Turns on some console spew for debugging high five issues."
"tf_highfive_hintcount","","0","0","","client archive norecord","Counts the number of times the high five hint has been displayed"
"tf_hud_no_crosshair_on_scope_zoom","","0","","","client archive",""
"tf_hud_notification_duration","","3.0","","","client","How long to display hud notification panels before fading them"
"tf_hud_notification_show_count_ghost_controls","","0","","","client archive",""
"tf_hud_notification_show_count_ghost_controls_no_respawn","","0","","","client archive",""
"tf_hud_notification_show_count_kart_controls","","0","","","client archive",""
"tf_hud_num_building_alert_beeps","","2","0","","client archive","Number of times to play warning sound when a new alert displays on building hud objects"
"tf_hud_show_servertimelimit","","0","","","client archive","Display time left before the current map ends."
"tf_hud_target_id_alpha","","100","","","client archive","Alpha value of target id background, default 100"
"tf_hud_target_id_disable_floating_health","","0","","","client archive","Set to disable floating health bar"
"tf_hud_target_id_offset","","0","","","client archive","RES file Y offset for target id"
"tf_hud_target_id_show_avatars","","2","","","client archive","Display Steam avatars on TargetID when using floating health icons.  1 = everyone, 2 = friends only."
"tf_impactwatertime","","1.0f","","","client cheat","Draw impact debris effects."
"tf_impactwatertimeenable","","0","","","client cheat","Draw impact debris effects."
"tf_inspect_hint_count","","0","","","client archive",""
"tf_item_based_forced_holiday","","0","","","game replicated",""
"tf_item_inspect_model_auto_spin","","1","","","client archive",""
"tf_item_inspect_model_spin_rate","","30","","","client archive",""
"tf_item_selection_panel_sort_type","","","","","client","0 - Sort is off, 1 - Sort is Alphabet (Pub)"
"tf_last_store_pricesheet_version","","0","","","client hidden archive norecord",""
"tf_listrounds","cmd","","","","game cheat","List the rounds for the current map"
"tf_lobby_debug","cmd","","","","client","Prints local lobby objects"
"tf_mainmenu_match_panel_type","","7","","","client hidden archive","The match group data to show on the main menu"
"tf_mark","cmd","","","","game cheat","Set attribute of selected area."
"tf_matchmaking_ogs_odds","","0.05","","","client hidden","Percentage (0...1) of quickplay queries that will report to OGS"
"tf_matchmaking_ticket_help","","0","","","client hidden archive norecord","Saved if the player has see the ticket help screen."
"tf_max_active_zombie","","30","","","game cheat",""
"tf_medieval","","0","0","1","game notify replicated","Enable Medieval Mode."
"tf_medieval_autorp","","1","0","1","game notify replicated","Enable Medieval Mode auto-roleplaying."
"tf_medieval_cam_idealdist","","125","","","client cheat",""
"tf_medieval_cam_idealdistright","","25","","","client cheat",""
"tf_medieval_cam_idealdistup","","-10","","","client cheat",""
"tf_medieval_cam_idealpitch","","0","","","client cheat",""
"tf_medieval_thirdperson","","0","","","client archive","Turns on third-person camera in medieval mode."
"tf_medigun_autoheal","","0","","","client archive userinfo","Setting this to 1 will cause the Medigun's primary attack to be a toggle instead of needing to be held down."
"tf_merasmus_attack_range","","200","","","game cheat",""
"tf_merasmus_bomb_head_duration","","15.f","","","game cheat",""
"tf_merasmus_bomb_head_per_team","","1","","","game cheat",""
"tf_merasmus_chase_duration","","7","","","game cheat",""
"tf_merasmus_chase_range","","2000","","","game cheat",""
"tf_merasmus_disguise_debug","","0","","","game cheat",""
"tf_merasmus_health_base","","33750","","","game cheat",""
"tf_merasmus_health_per_player","","2500","","","game cheat",""
"tf_merasmus_health_regen_rate","","0.001f","","","game cheat","Percentage of Max HP per sec that Merasmus will regenerate while in disguise"
"tf_merasmus_lifetime","","120","","","game cheat",""
"tf_merasmus_min_player_count","","10","","","game cheat",""
"tf_merasmus_min_props_to_reveal","","0.7f","","","game cheat","Percentage of total fake props players have to destroy before Merasmus reveals himself"
"tf_merasmus_prop_health","","150","","","game cheat",""
"tf_merasmus_should_disguise_threshold","","0.45f","","","game cheat",""
"tf_merasmus_spawn_interval","","180","","","game cheat","Average interval between boss spawns, in seconds"
"tf_merasmus_spawn_interval_variation","","30","","","game cheat","Variation of spawn interval +/-"
"tf_merasmus_speed","","600","","","game cheat",""
"tf_merasmus_speed_recovery_rate","","100","","","game cheat","Movement units/second"
"tf_merasmus_stun_duration","","2.f","","","game cheat",""
"tf_minigame_suddendeath_time","","-1","","","game cheat","Override Sudden Death Time."
"tf_misc1_effect_offset","","0","-8","8","client hidden","Adjust the position of the unusual effect for your hat."
"tf_misc2_effect_offset","","0","-8","8","client hidden","Adjust the position of the unusual effect for your hat."
"tf_mm_accept_match_invite","cmd","","","","client","Accept Nth match invite"
"tf_mm_custom_ping","","100","25","350","client archive","Custom ping tolerance in the matchmaking system.  See also tf_custom_ping_enabled."
"tf_mm_custom_ping_enabled","","0","","","client archive","Whether to use a custom ping tolerance when matchmaking"
"tf_mm_dashboard_slide_panel_step","","20","","","client archive",""
"tf_mm_dashboard_spew_enabled","","0","","","client archive",""
"tf_mm_debug_level","","4","","","client",""
"tf_mm_dump_match_invites","cmd","","","","client","Show current match invites"
"tf_mm_match_size_ladder_12v12","","24","","","game replicated","Number of players required to play a 12v12 ladder game."
"tf_mm_match_size_ladder_12v12_minimum","","12","","","game replicated","Specifies the minimum number of players needed to launch a 12v12 match. Set to -1 to disable."
"tf_mm_match_size_ladder_6v6","","12","1","12","game replicated","Number of players required to play a 6v6 ladder game."
"tf_mm_match_size_ladder_9v9","","18","","","game replicated","Number of players required to play a 9v9 ladder game."
"tf_mm_match_size_mvm","","6","","","game replicated","How many players in an MvM matchmade group?"
"tf_mm_next_map_result_hold_time","","7","","","game",""
"tf_mm_next_map_vote_time","","30","","","game replicated",""
"tf_mm_partyclient_debug","","0","","","client",""
"tf_mm_servermode","","0","0","1","game notify","Activates / deactivates Lobby-based hosting mode.   1 = Put in matchmaking pool (Lobby will control current map)"
"tf_mm_strict","","0","","","game notify","0 = Show in server browser, and allow ad-hoc joins   2 = Hide from server browser, but allow ad-hoc joins"
"tf_mm_trusted","","0","","","game hidden notify","Set to 1 on Valve servers to requested trusted status.  (Yes, it is authenticated on the backend, and attempts by non-valve servers are logged.)"
"tf_monitor_resolution","","1024","","","client","Needs to be set at game launch time to override."
"tf_movement_aircurrent_aircontrol_mult","","0.25","","","game replicated cheat","Multiplier on air control when player is in an air current (such as airblast)"
"tf_movement_aircurrent_friction_mult","","0.75","","","game replicated cheat","Friction multiplier when sliding against surfaces while trapped in an air current"
"tf_movement_lost_footing_friction","","0.1","","","game replicated cheat","Ground friction for players who have lost their footing"
"tf_movement_lost_footing_restick","","50.0","","","game replicated cheat","Early escape the lost footing condition if the player is moving slower than this across the ground"
"tf_mvm_bot_allow_flag_carrier_to_fight","","1","","","game cheat",""
"tf_mvm_bot_flag_carrier_health_regen","","45.0f","","","game cheat",""
"tf_mvm_bot_flag_carrier_interval_to_1st_upgrade","","5","","","game cheat",""
"tf_mvm_bot_flag_carrier_interval_to_2nd_upgrade","","15","","","game cheat",""
"tf_mvm_bot_flag_carrier_interval_to_3rd_upgrade","","15","","","game cheat",""
"tf_mvm_bot_flag_carrier_movement_penalty","","0.5","","","game replicated cheat",""
"tf_mvm_bot_sniper_target_by_dps","","1","","","game cheat","If set, Snipers in MvM mode target the victim that has the highest DPS"
"tf_mvm_buybacks_method","","0","0","1","game hidden replicated","When set to 0, use the traditional, currency-based system.  When set to 1, use finite, charge-based system."
"tf_mvm_buybacks_per_wave","","3","","","game hidden replicated","The fixed number of buybacks players can use per-wave."
"tf_mvm_checkpoint","cmd","","","","game cheat","Save a checkpoint snapshot"
"tf_mvm_checkpoint_clear","cmd","","","","game cheat","Clear the saved checkpoint"
"tf_mvm_classupgradehelpcount","","0","","","client hidden archive norecord","The number of times the player upgrade help dialog has displayed."
"tf_mvm_currency_bonus_ratio_max","","1.f","0.1","1","game hidden","The highest percentage of wave money players must collect in order to qualify for max bonus - 0.1 to 1.0.  Half the bonus amount will be awarded when reaching min ratio, and half when reaching max."
"tf_mvm_currency_bonus_ratio_min","","0.95f","0.1","1","game hidden","The minimum percentage of wave money players must collect in order to qualify for min bonus - 0.1 to 1.0.  Half the bonus amount will be awarded when reaching min ratio, and half when reaching max."
"tf_mvm_debugstats","cmd","","","","game cheat","Dumpout MvM Data"
"tf_mvm_defenders_team_size","","6","","","game notify replicated","Maximum number of defenders in MvM"
"tf_mvm_disconnect_on_victory","","0","","","game replicated","Enable to Disconnect Players after completing MvM"
"tf_mvm_engineer_teleporter_uber_duration","","5.f","","","game cheat",""
"tf_mvm_force_victory","cmd","","","","game cheat","Force immediate victory."
"tf_mvm_jump_to_wave","cmd","","","","game cheat","Jumps directly to the given Mann Vs Machine wave number"
"tf_mvm_max_connected_players","","10","","","game","Maximum number of connected real players in MvM"
"tf_mvm_min_players_to_start","","3","","","game notify replicated","Minimum number of players connected to start a countdown timer"
"tf_mvm_miniboss_scale","","1.75","","","game replicated cheat","Full body scale for minibosses."
"tf_mvm_missioncyclefile","","tf_mvm_missioncycle.res","","","game","Name of the .res file used to cycle mvm misisons"
"tf_mvm_nextmission","cmd","","","","game cheat","Load the next mission"
"tf_mvm_popfile","cmd","","","","game","Change to a target popfile for MvM"
"tf_mvm_respec_credit_goal","","2000","","","game replicated cheat","When tf_mvm_respec_limit is non-zero, the total amount of money the team must collect to earn a respec credit."
"tf_mvm_respec_enabled","","1","","","game replicated cheat","Allow players to refund credits spent on player and item upgrades."
"tf_mvm_respec_limit","","0","0","100","game replicated cheat","The total number of respecs a player can earn.  Default: 0 (no limit)."
"tf_mvm_skill","","3","1","5","game replicated cheat norecord","Sets the challenge level of the invading bot army. 1 = easiest, 3 = normal, 5 = hardest"
"tf_mvm_tabs_discovered","","0","","","client archive","Remember how many times players have clicked tabs."
"tf_mvm_tank_health","cmd","","","","game cheat",""
"tf_mvm_tank_kill","cmd","","","","game cheat",""
"tf_mvm_victory_disconnect_time","","180.0","","","game replicated","Seconds to wait after MvM victory before kicking players.  (Only used if tf_mvm_disconnect_on_victory is true.)"
"tf_mvm_victory_reset_time","","60.0","","","game replicated","Seconds to wait after MvM victory before cycling to the next mission.  (Only used if tf_mvm_disconnect_on_victory is false.)"
"tf_nav_combat_build_rate","","0.05","","","game cheat","Gunfire/second increase (combat caps at 1.0)"
"tf_nav_combat_decay_rate","","0.022","","","game cheat","Decay/second toward zero"
"tf_nav_in_combat_duration","","30","","","game cheat","How long after gunfire occurs is this area still considered to be 'in combat'"
"tf_nav_in_combat_range","","1000","","","game cheat",""
"tf_nav_show_bomb_target_distance","","0","","","game cheat","Display travel distances to bomb target (MvM mode)"
"tf_nav_show_incursion_distance","","0","","","game cheat","Display travel distances from current spawn room (1=red, 2=blue)"
"tf_nav_show_turf_ownership","","0","","","game cheat","Color nav area by smallest incursion distance"
"tf_notifications_push_bottom","","0","","","client archive",""
"tf_overtime_nag","","0","","","game notify","Announcer overtime nag."
"tf_particles_disable_weather","","0","","","client archive","Disable particles related to weather effects."
"tf_party_chat","cmd","","","","client","Talk to me"
"tf_party_debug","cmd","","","","client","Prints local party objects"
"tf_party_force_update","cmd","","","","client","Force a party invite now"
"tf_party_ignore_invites","","0","","","client archive","If set, ignore incoming party invites"
"tf_party_incoming_invites_debug","cmd","","","","client","Show current party invite objects"
"tf_party_invite_user","cmd","","","","client","Invite the given steamid to join your party, or accept a request to do so"
